ENSG00000116863,1645
ENSG00000171812,4665
ENSG00000054116,2425
ENSG00000116871,3440
ENSG00000264592,255
ENSG00000054118,4393
ENSG00000231849,258
ENSG00000214193,5939
ENSG00000142694,1051
ENSG00000286379,4876
ENSG00000196182,4828
ENSG00000181817,1002
ENSG00000222821,138
ENSG00000116885,1452
ENSG00000201448,128
ENSG00000116898,2124
ENSG00000119535,6065
ENSG00000230214,522
ENSG00000284705,2692
ENSG00000284720,1519
ENSG00000234481,775
ENSG00000163873,9475
ENSG00000284650,1037
ENSG00000223944,2820
ENSG00000264698,71
ENSG00000207328,106
ENSG00000252368,109
ENSG00000230451,144
ENSG00000233621,1865
ENSG00000163874,2715
ENSG00000283724,59
ENSG00000163875,4695
ENSG00000263675,59
ENSG00000163877,4550
ENSG00000232273,531
ENSG00000237749,252
ENSG00000163879,3537
ENSG00000134697,2405
ENSG00000284748,1324
ENSG00000169218,2872
ENSG00000116922,2691
ENSG00000134690,2361
ENSG00000183317,5460
ENSG00000200421,99
ENSG00000214141,1890
ENSG00000227416,428
ENSG00000185090,2636
ENSG00000233728,698
ENSG00000196449,1843
ENSG00000197982,2227
ENSG00000188786,7926
ENSG00000235673,690
ENSG00000230955,479
ENSG00000204084,4670
ENSG00000252448,80
ENSG00000222282,94
ENSG00000277168,272
ENSG00000183431,2757
ENSG00000212541,107
ENSG00000183386,1650
ENSG00000183520,2015
ENSG00000185668,2964
ENSG00000224592,589
ENSG00000223589,339
ENSG00000265596,98
ENSG00000284623,1557
ENSG00000286552,1030
ENSG00000287987,1233
ENSG00000237290,2279
ENSG00000275350,584
ENSG00000200796,106
ENSG00000238063,1658
ENSG00000215895,1959
ENSG00000284632,886
ENSG00000116954,2674
ENSG00000273637,2159
ENSG00000228436,1170
ENSG00000214114,2527
ENSG00000274944,3225
ENSG00000131233,2279
ENSG00000158315,2121
ENSG00000199963,107
ENSG00000207466,100
ENSG00000235549,348
ENSG00000174574,2683
ENSG00000168653,541
ENSG00000127603,24239
ENSG00000206654,103
ENSG00000222378,132
ENSG00000287422,1939
ENSG00000226438,555
ENSG00000217897,286
ENSG00000183682,5629
ENSG00000237624,1534
ENSG00000291129,2745
ENSG00000243970,673
ENSG00000090621,7325
ENSG00000228060,1312
ENSG00000201457,134
ENSG00000163909,4072
ENSG00000225903,302
ENSG00000116981,9062
ENSG00000116983,4753
ENSG00000084072,4641
ENSG00000225333,567
ENSG00000252413,61
ENSG00000289711,283
ENSG00000116985,4819
ENSG00000198754,1825
ENSG00000285905,1216
ENSG00000261798,1195
ENSG00000229213,153
ENSG00000284719,1097
ENSG00000284678,669
ENSG00000043514,5918
ENSG00000202222,112
ENSG00000116990,3520
ENSG00000236546,783
ENSG00000207356,108
ENSG00000168389,2423
ENSG00000228477,724
ENSG00000131236,3092
ENSG00000131238,2473
ENSG00000226745,684
ENSG00000117000,6224
ENSG00000207508,106
ENSG00000188800,694
ENSG00000259943,1638
ENSG00000084073,3346
ENSG00000231296,312
ENSG00000049089,2856
ENSG00000227311,479
ENSG00000084070,2895
ENSG00000213172,417
ENSG00000290111,201
ENSG00000284677,668
ENSG00000187801,2377
ENSG00000260920,2448
ENSG00000279667,1004
ENSG00000187815,2790
ENSG00000238287,603
ENSG00000164002,2565
ENSG00000227278,430
ENSG00000238186,544
ENSG00000117010,2096
ENSG00000286838,717
ENSG00000236505,125
ENSG00000233910,720
ENSG00000117016,7251
ENSG00000287743,1670
ENSG00000237899,466
ENSG00000272145,1694
ENSG00000066136,2353
ENSG00000198974,91
ENSG00000207962,88
ENSG00000117013,4310
ENSG00000264582,295
ENSG00000179862,1309
ENSG00000229528,468
ENSG00000228940,918
ENSG00000286668,1352
ENSG00000233118,264
ENSG00000171793,5316
ENSG00000281207,4796
ENSG00000171790,4306
ENSG00000010803,3354
ENSG00000215893,498
ENSG00000287400,4435
ENSG00000235358,1063
ENSG00000213987,312
ENSG00000291157,1360
ENSG00000286640,1034
ENSG00000204060,2396
ENSG00000229901,392
ENSG00000252563,91
ENSG00000127129,1248
ENSG00000127124,12608
ENSG00000230881,263
ENSG00000230638,2241
ENSG00000284895,79
ENSG00000287587,1184
ENSG00000227538,1132
ENSG00000228776,452
ENSG00000044012,601
ENSG00000197273,594
ENSG00000198815,5337
ENSG00000227527,659
ENSG00000177181,10572
ENSG00000235002,396
ENSG00000066185,1522
ENSG00000127125,2266
ENSG00000186409,6822
ENSG00000230116,754
ENSG00000236876,134
ENSG00000200254,106
ENSG00000236180,420
ENSG00000171960,2458
ENSG00000285728,2037
ENSG00000234917,599
ENSG00000065978,2971
ENSG00000164007,3514
ENSG00000117385,2999
ENSG00000164008,4755
ENSG00000283580,1003
ENSG00000228452,482
ENSG00000274386,3573
ENSG00000177868,804
ENSG00000164010,3940
ENSG00000228192,3126
ENSG00000164011,1930
ENSG00000233708,1957
ENSG00000237090,1324
ENSG00000225099,680
ENSG00000288955,1389
ENSG00000117394,3374
ENSG00000284138,439
ENSG00000227533,3103
ENSG00000283973,753
ENSG00000207256,106
ENSG00000283136,88
ENSG00000277513,411
ENSG00000186973,532
ENSG00000117395,1493
ENSG00000284410,60
ENSG00000243710,4138
ENSG00000199240,119
ENSG00000179178,1846
ENSG00000253313,1483
ENSG00000066056,3870
ENSG00000117400,3621
ENSG00000287113,556
ENSG00000234694,676
ENSG00000117399,1767
ENSG00000066322,1617
ENSG00000283836,67
ENSG00000288772,429
ENSG00000159479,1961
ENSG00000229431,727
ENSG00000198198,14064
ENSG00000229372,697
ENSG00000274975,72
ENSG00000178922,2167
ENSG00000229348,543
ENSG00000142949,7686
ENSG00000066135,4464
ENSG00000284989,4011
ENSG00000236200,3387
ENSG00000126091,4772
ENSG00000229444,465
ENSG00000283414,89
ENSG00000233674,270
ENSG00000283477,61
ENSG00000224751,1311
ENSG00000117407,1938
ENSG00000237950,2222
ENSG00000288573,821
ENSG00000117408,3863
ENSG00000285649,2040
ENSG00000132768,2460
ENSG00000117410,2426
ENSG00000117411,3437
ENSG00000159214,2646
ENSG00000196517,3192
ENSG00000230615,2637
ENSG00000227163,519
ENSG00000271647,1397
ENSG00000239560,299
ENSG00000171872,3156
ENSG00000233514,359
ENSG00000283039,3157
ENSG00000226804,1159
ENSG00000200171,95
ENSG00000238037,273
ENSG00000227994,213
ENSG00000271329,794
ENSG00000178028,4545
ENSG00000117419,1724
ENSG00000233602,617
ENSG00000199385,101
ENSG00000187147,3829
ENSG00000263381,59
ENSG00000126106,2233
ENSG00000198520,2204
ENSG00000199377,116
ENSG00000200169,115
ENSG00000142945,2935
ENSG00000225721,577
ENSG00000142937,1110
ENSG00000264294,79
ENSG00000200913,103
ENSG00000202031,69
ENSG00000207421,66
ENSG00000281859,68
ENSG00000234093,384
ENSG00000142959,2503
ENSG00000173846,2463
ENSG00000188396,1353
ENSG00000290041,566
ENSG00000222009,2979
ENSG00000117425,4388
ENSG00000202444,114
ENSG00000226499,161
ENSG00000070785,1912
ENSG00000253039,108
ENSG00000229815,838
ENSG00000232369,491
ENSG00000268949,3129
ENSG00000126107,3576
ENSG00000126088,2129
ENSG00000162415,5854
ENSG00000234315,452
ENSG00000281912,1709
ENSG00000186603,1815
ENSG00000132781,2513
ENSG00000288208,2747
ENSG00000132773,2165
ENSG00000070759,3060
ENSG00000236872,324
ENSG00000280670,2223
ENSG00000132763,5045
ENSG00000117450,1290
ENSG00000234379,595
ENSG00000117448,1808
ENSG00000281133,93
ENSG00000280836,97
ENSG00000289407,695
ENSG00000132780,3650
ENSG00000281112,81
ENSG00000281825,67
ENSG00000159588,2981
ENSG00000159592,3628
ENSG00000225447,381
ENSG00000234329,787
ENSG00000159596,1462
ENSG00000197429,3108
ENSG00000230896,596
ENSG00000236111,680
ENSG00000086015,5708
ENSG00000232467,600
ENSG00000117461,5586
ENSG00000278139,1543
ENSG00000226957,647
ENSG00000233114,225
ENSG00000227857,337
ENSG00000117472,1610
ENSG00000250719,403
ENSG00000085998,6026
ENSG00000171357,1847
ENSG00000085999,3095
ENSG00000132128,4447
ENSG00000173660,685
ENSG00000117481,4341
ENSG00000225779,369
ENSG00000117480,2027
ENSG00000232022,1226
ENSG00000291138,771
ENSG00000224863,1397
ENSG00000197587,5044
ENSG00000282881,2118
ENSG00000269956,2437
ENSG00000162456,2892
ENSG00000079277,3402
ENSG00000142961,5722
ENSG00000123472,4149
ENSG00000233647,465
ENSG00000186118,1001
ENSG00000228237,497
ENSG00000159658,8335
ENSG00000236476,804
ENSG00000142973,2162
ENSG00000290456,1424
ENSG00000154198,1500
ENSG00000238145,1191
ENSG00000187048,2518
ENSG00000259832,195
ENSG00000261196,120
ENSG00000261593,189
ENSG00000261290,153
ENSG00000186377,2244
ENSG00000186160,2150
ENSG00000225154,1201
ENSG00000225506,917
ENSG00000162365,2523
ENSG00000225514,669
ENSG00000224805,659
ENSG00000290081,903
ENSG00000162366,834
ENSG00000162367,4997
ENSG00000226252,4034
ENSG00000123473,5332
ENSG00000162368,2931
ENSG00000225762,480
ENSG00000186790,1767
ENSG00000237424,2508
ENSG00000186564,2647
ENSG00000271355,464
ENSG00000229554,447
ENSG00000227883,240
ENSG00000227947,1458
ENSG00000269113,7517
ENSG00000223814,405
ENSG00000225028,1805
ENSG00000226133,786
ENSG00000231413,290
ENSG00000237180,266
ENSG00000290466,640
ENSG00000279096,2668
ENSG00000242267,813
ENSG00000291246,744
ENSG00000223720,646
ENSG00000117834,3757
ENSG00000272491,1673
ENSG00000279214,949
ENSG00000132122,4990
ENSG00000224986,1043
ENSG00000206700,106
ENSG00000235105,1256
ENSG00000223175,106
ENSG00000232514,473
ENSG00000186094,3931
ENSG00000287661,1859
ENSG00000162373,1687
ENSG00000286597,571
ENSG00000229846,789
ENSG00000230114,562
ENSG00000225623,510
ENSG00000237478,261
ENSG00000215887,1963
ENSG00000279324,1900
ENSG00000233595,411
ENSG00000162374,3991
ENSG00000230828,345
ENSG00000237337,856
ENSG00000233407,248
ENSG00000284696,1694
ENSG00000284645,3301
ENSG00000234080,876
ENSG00000229316,651
ENSG00000225671,594
ENSG00000142700,3077
ENSG00000284700,927
ENSG00000185104,6802
ENSG00000225767,498
ENSG00000207194,107
ENSG00000230585,810
ENSG00000237130,369
ENSG00000123080,2900
ENSG00000290102,669
ENSG00000265538,68
ENSG00000275816,85
ENSG00000204006,916
ENSG00000200262,109
ENSG00000213478,683
ENSG00000203356,2364
ENSG00000123091,3071
ENSG00000233406,869
ENSG00000236434,433
ENSG00000085831,6276
ENSG00000261664,809
ENSG00000085832,5331
ENSG00000232027,954
ENSG00000206595,106
ENSG00000238140,676
ENSG00000227070,515
ENSG00000252032,104
ENSG00000227742,2357
ENSG00000117859,4512
ENSG00000236973,999
ENSG00000232846,878
ENSG00000212624,121
ENSG00000078618,3862
ENSG00000266993,1288
ENSG00000272175,279
ENSG00000283899,58
ENSG00000230604,357
ENSG00000169213,12775
ENSG00000200839,125
ENSG00000229032,341
ENSG00000264613,299
ENSG00000117862,1409
ENSG00000285839,1979
ENSG00000198841,1707
ENSG00000223390,760
ENSG00000228369,388
ENSG00000134717,4527
ENSG00000157077,7223
ENSG00000241745,315
ENSG00000228407,339
ENSG00000223429,840
ENSG00000224255,705
ENSG00000236004,393
ENSG00000237663,342
ENSG00000213735,555
ENSG00000154222,5618
ENSG00000272100,390
ENSG00000287078,937
ENSG00000224680,567
ENSG00000085840,3104
ENSG00000134748,5223
ENSG00000134744,5828
ENSG00000272371,455
ENSG00000236290,702
ENSG00000116157,1226
ENSG00000182183,1986
ENSG00000162377,3985
ENSG00000233664,320
ENSG00000239640,296
ENSG00000162378,8129
ENSG00000252018,140
ENSG00000228929,454
ENSG00000206627,104
ENSG00000203995,4431
ENSG00000242391,378
ENSG00000121310,5816
ENSG00000230953,174
ENSG00000231866,174
ENSG00000116171,5187
ENSG00000264834,98
ENSG00000266188,87
ENSG00000265815,99
ENSG00000237279,394
ENSG00000236360,501
ENSG00000226147,1300
ENSG00000174348,3235
ENSG00000232993,465
ENSG00000227644,279
ENSG00000162383,3370
ENSG00000235563,1869
ENSG00000277397,716
ENSG00000157184,4538
ENSG00000236723,832
ENSG00000162384,1906
ENSG00000259818,3590
ENSG00000162385,735
ENSG00000226754,1645
ENSG00000157193,10733
ENSG00000234578,468
ENSG00000228838,673
ENSG00000232762,746
ENSG00000225675,564
ENSG00000285954,882
ENSG00000226938,381
ENSG00000230138,848
ENSG00000236253,2530
ENSG00000288527,78
ENSG00000143006,1906
ENSG00000174332,2859
ENSG00000239007,63
ENSG00000058804,4534
ENSG00000201003,135
ENSG00000229687,285
ENSG00000058799,1810
ENSG00000211452,1857
ENSG00000081870,888
ENSG00000116212,1755
ENSG00000219102,1062
ENSG00000203985,2370
ENSG00000116209,6449
ENSG00000280378,1754
ENSG00000116205,10424
ENSG00000283749,75
ENSG00000225183,237
ENSG00000279049,253
ENSG00000256407,2532
ENSG00000157211,2719
ENSG00000280425,4967
ENSG00000215883,6185
ENSG00000116221,1575
ENSG00000157216,3234
ENSG00000198711,2623
ENSG00000225632,1110
ENSG00000232245,287
ENSG00000287582,1048
ENSG00000235741,681
ENSG00000237173,107
ENSG00000227453,962
ENSG00000162390,6352
ENSG00000162391,1967
ENSG00000230728,621
ENSG00000184313,4521
ENSG00000271723,6057
ENSG00000243725,2346
ENSG00000162396,2354
ENSG00000006555,3394
ENSG00000237453,341
ENSG00000162398,1766
ENSG00000116133,5302
ENSG00000287724,827
ENSG00000242396,1133
ENSG00000233203,512
ENSG00000284601,1591
ENSG00000143001,1253
ENSG00000233271,426
ENSG00000162399,9757
ENSG00000169174,3883
ENSG00000162402,10732
ENSG00000231090,2000
ENSG00000231095,993
ENSG00000265822,82
ENSG00000234810,4060
ENSG00000231900,1308
ENSG00000232198,606
ENSG00000199831,326
ENSG00000252162,106
ENSG00000272051,101
ENSG00000233079,3141
ENSG00000230250,699
ENSG00000227104,428
ENSG00000235612,728
ENSG00000260971,1855
ENSG00000284686,1669
ENSG00000229871,889
ENSG00000223956,1566
ENSG00000162407,3267
ENSG00000236776,459
ENSG00000224980,431
ENSG00000225475,140
ENSG00000162409,9346
ENSG00000187889,3163
ENSG00000229913,1822
ENSG00000157131,2385
ENSG00000021852,2859
ENSG00000236341,606
ENSG00000173406,5286
ENSG00000227935,706
ENSG00000236888,359
ENSG00000226759,1260
ENSG00000290536,1446
ENSG00000229887,1116
ENSG00000223416,347
ENSG00000235038,615
ENSG00000230546,140
ENSG00000233216,321
ENSG00000162600,2096
ENSG00000286918,1789
ENSG00000270209,420
ENSG00000264128,301
ENSG00000184292,1819
ENSG00000185839,689
ENSG00000162601,9267
ENSG00000283445,2704
ENSG00000177606,3256
ENSG00000290013,665
ENSG00000234807,2514
ENSG00000272226,534
ENSG00000231740,392
ENSG00000232453,1378
ENSG00000237352,2561
ENSG00000228121,818
ENSG00000241042,169
ENSG00000235215,314
ENSG00000224609,2836
ENSG00000270457,337
ENSG00000172456,5340
ENSG00000266150,69
ENSG00000226883,765
ENSG00000134709,5691
ENSG00000134716,2541
ENSG00000265535,297
ENSG00000162598,3006
ENSG00000229332,561
ENSG00000238242,1155
ENSG00000226476,6029
ENSG00000231252,2338
ENSG00000162599,44879
ENSG00000237928,4250
ENSG00000237853,476
ENSG00000284808,2439
ENSG00000287224,1414
ENSG00000223920,714
ENSG00000162604,3213
ENSG00000271200,426
ENSG00000132849,8577
ENSG00000200575,103
ENSG00000212360,103
ENSG00000236646,269
ENSG00000242860,293
ENSG00000263908,73
ENSG00000283690,67
ENSG00000234204,456
ENSG00000234088,404
ENSG00000240563,3827
ENSG00000237227,306
ENSG00000200174,109
ENSG00000132854,5489
ENSG00000201153,107
ENSG00000162607,3593
ENSG00000116641,8240
ENSG00000270549,237
ENSG00000132855,2919
ENSG00000278967,1818
ENSG00000213703,545
ENSG00000235545,1226
ENSG00000125703,2933
ENSG00000234318,445
ENSG00000237163,302
ENSG00000229537,1001
ENSG00000286455,1121
ENSG00000227485,357
ENSG00000229225,155
ENSG00000203605,820
ENSG00000224209,1747
ENSG00000252259,114
ENSG00000228734,857
ENSG00000223683,594
ENSG00000230798,1412
ENSG00000187140,2561
ENSG00000275836,59
ENSG00000252784,109
ENSG00000236674,1356
ENSG00000088035,3310
ENSG00000142856,1275
ENSG00000286429,1204
ENSG00000203965,3790
ENSG00000264271,285
ENSG00000251720,59
ENSG00000116652,3554
ENSG00000276884,135
ENSG00000278287,83
ENSG00000277565,57
ENSG00000275823,72
ENSG00000277689,89
ENSG00000274199,119
ENSG00000079739,2646
ENSG00000244256,304
ENSG00000185483,5849
ENSG00000177452,583
ENSG00000228056,489
ENSG00000207190,106
ENSG00000200508,101
ENSG00000223949,3035
ENSG00000284928,1029
ENSG00000177414,1540
ENSG00000238653,61
ENSG00000158966,5906
ENSG00000264470,76
ENSG00000162437,4409
ENSG00000162434,7756
ENSG00000234784,240
ENSG00000233877,386
ENSG00000226891,3165
ENSG00000185031,1479
ENSG00000272506,617
ENSG00000212257,106
ENSG00000265996,87
ENSG00000199135,74
ENSG00000288804,1645
ENSG00000235804,425
ENSG00000234496,222
ENSG00000162433,6992
ENSG00000231622,170
ENSG00000116675,5943
ENSG00000229294,510
ENSG00000234144,225
ENSG00000290094,624
ENSG00000222624,190
ENSG00000213625,4620
ENSG00000116678,8191
ENSG00000237852,421
ENSG00000224570,1795
ENSG00000285079,2313
ENSG00000239319,294
ENSG00000184588,4531
ENSG00000227466,453
ENSG00000223152,85
ENSG00000118473,10712
ENSG00000264720,77
ENSG00000248458,1154
ENSG00000152760,2257
ENSG00000172410,734
ENSG00000152763,4192
ENSG00000231080,859
ENSG00000198160,5442
ENSG00000289394,700
ENSG00000116704,6181
ENSG00000203963,4299
ENSG00000252433,134
ENSG00000275678,2351
ENSG00000162594,2847
ENSG00000253074,103
ENSG00000252116,125
ENSG00000228523,727
ENSG00000081985,5426
ENSG00000142864,6673
ENSG00000223263,104
ENSG00000235200,741
ENSG00000207504,106
ENSG00000238139,373
ENSG00000242482,298
ENSG00000232048,858
ENSG00000116717,1348
ENSG00000172380,4391
ENSG00000238778,60
ENSG00000232284,2222
ENSG00000235055,903
ENSG00000162595,2389
ENSG00000228431,385
ENSG00000116729,2704
ENSG00000234383,1329
ENSG00000221203,92
ENSG00000229133,581
ENSG00000225242,234
ENSG00000237622,336
ENSG00000229440,216
ENSG00000116745,2591
ENSG00000024526,5287
ENSG00000233589,958
ENSG00000234264,1244
ENSG00000225167,294
ENSG00000285041,2633
ENSG00000285407,1798
ENSG00000285473,712
ENSG00000223883,3537
ENSG00000235446,788
ENSG00000229639,456
ENSG00000287453,543
ENSG00000033122,27896
ENSG00000270615,1446
ENSG00000287283,2152
ENSG00000240692,303
ENSG00000229359,995
ENSG00000237919,692
ENSG00000066557,2828
ENSG00000244389,296
ENSG00000116754,3997
ENSG00000228988,455
ENSG00000118454,5645
ENSG00000197568,1091
ENSG00000226088,573
ENSG00000116761,2078
ENSG00000278636,282
ENSG00000271992,465
ENSG00000233020,966
ENSG00000237033,608
ENSG00000229051,2079
ENSG00000226208,430
ENSG00000050628,6980
ENSG00000235782,746
ENSG00000269933,648
ENSG00000235079,605
ENSG00000132485,3675
ENSG00000207721,85
ENSG00000229956,4604
ENSG00000226324,249
ENSG00000172260,12606
ENSG00000231985,168
ENSG00000271618,181
ENSG00000228853,531
ENSG00000233994,607
ENSG00000286863,4175
ENSG00000227207,357
ENSG00000225087,1117
ENSG00000212366,106
ENSG00000227016,1375
ENSG00000285808,1057
ENSG00000280317,300
ENSG00000229636,1490
ENSG00000251825,251
ENSG00000233973,3867
ENSG00000223479,554
ENSG00000200601,106
ENSG00000285778,2289
ENSG00000252005,108
ENSG00000162620,4514
ENSG00000259030,7547
ENSG00000254685,4688
ENSG00000116783,2994
ENSG00000237324,787
ENSG00000233894,495
ENSG00000162621,4353
ENSG00000178965,7186
ENSG00000234497,4871
ENSG00000272864,564
ENSG00000116791,2897
ENSG00000162623,3431
ENSG00000229943,337
ENSG00000261213,1409
ENSG00000224127,668
ENSG00000162624,2363
ENSG00000224149,2201
ENSG00000206999,102
ENSG00000137968,4382
ENSG00000224493,669
ENSG00000252338,104
ENSG00000213579,456
ENSG00000230863,1477
ENSG00000117054,6082
ENSG00000181227,1353
ENSG00000137955,3856
ENSG00000206620,78
ENSG00000207241,83
ENSG00000201487,71
ENSG00000057468,3250
ENSG00000154007,1077
ENSG00000225605,1059
ENSG00000230027,1101
ENSG00000184005,6831
ENSG00000223905,663
ENSG00000272855,462
ENSG00000226415,749
ENSG00000199921,105
ENSG00000237552,445
ENSG00000117069,5542
ENSG00000276081,59
ENSG00000288543,493
ENSG00000230498,2083
ENSG00000142892,4590
ENSG00000226084,554
ENSG00000228187,570
ENSG00000289212,906
ENSG00000287870,1209
ENSG00000154027,3915
ENSG00000233099,375
ENSG00000251767,61
ENSG00000287647,2057
ENSG00000036549,6397
ENSG00000251785,83
ENSG00000243437,294
ENSG00000077254,4477
ENSG00000232672,999
ENSG00000180488,6393
ENSG00000222849,95
ENSG00000219201,920
ENSG00000235613,1692
ENSG00000232015,249
ENSG00000235927,2289
ENSG00000162614,3269
ENSG00000162613,6694
ENSG00000162616,2900
ENSG00000137960,3772
ENSG00000273338,208
ENSG00000285928,1793
ENSG00000213561,765
ENSG00000251958,95
ENSG00000213560,555
ENSG00000202263,108
ENSG00000233333,756
ENSG00000237413,1987
ENSG00000122420,5426
ENSG00000227556,106
ENSG00000212308,104
ENSG00000137959,5820
ENSG00000137965,1673
ENSG00000238015,423
ENSG00000235400,1586
ENSG00000162618,3655
ENSG00000230787,1110
ENSG00000282898,557
ENSG00000235011,353
ENSG00000285462,1505
ENSG00000288822,575
ENSG00000232676,1123
ENSG00000285409,594
ENSG00000235756,1134
ENSG00000260322,1975
ENSG00000277670,261
ENSG00000236407,618
ENSG00000225598,578
ENSG00000213559,921
ENSG00000227062,417
ENSG00000234108,330
ENSG00000224326,347
ENSG00000234184,605
ENSG00000227937,381
ENSG00000229752,738
ENSG00000235089,642
ENSG00000285179,746
ENSG00000223026,307
ENSG00000117114,8761
ENSG00000224494,1149
ENSG00000227288,1674
ENSG00000227960,341
ENSG00000234953,639
ENSG00000242598,519
ENSG00000236676,638
ENSG00000234683,349
ENSG00000215875,1063
ENSG00000233290,4240
ENSG00000230817,1701
ENSG00000236268,4517
ENSG00000285782,753
ENSG00000231364,1368
ENSG00000233008,3174
ENSG00000237076,809
ENSG00000137941,8424
